_id,articleId,customerName,isCategory,nGramCnt,origCount,origSentence,scores.betweeness,scores.closeness,scores.degree,scores.fromBegScore,scores.isInTag-a,scores.isInTag-b,scores.isInTag-h1,scores.isInTag-h2,scores.isInTag-h3,scores.isInTag-h4,scores.isInTag-h5,scores.isInTag-h6,scores.isInTag-i,scores.isInTag-strong,scores.isInTitle,scores.load,scores.originalPhrase,scores.relDocsRatio,scores.relTermsRatio,scores.relVsIrrelDocs,scores.relVsIrrelTerms,scores.relevance,stem,stemCount,termOccurrence
5ac21cf8fffa760008741d10,116681,MIT_AthleticTrainers,0,2,,Stoneburner Construction,0.203883799,,1.413427562,0.773816004,,,,,,,,,,,,0.203883799,Stoneburner Construction,,,,,0.657259,stoneburn construct,,2
5ac21cf8fffa760008741d11,116681,MIT_AthleticTrainers,0,1,,ZANESVILLE,0.203883799,2.199127001,1.590106007,0.924060969,,,,,,,,,,,,0.203883799,Zanesville,0.6,0.777777778,1.5,3.5,0.779973,zanesvil,,2
5ac21cf8fffa760008741d13,116681,MIT_AthleticTrainers,0,3,,director Jim Fraunfelter,0.26454861,2.186172681,1.413427562,0.125748503,,,,,,,,,,,,0.26454861,director Jim Fraunfelter,,,,,0.749946,director jim fraunfelt,,2
5ac21cf8fffa760008741d15,116681,MIT_AthleticTrainers,0,3,,owner Mick Amicone,,,,0.864997278,,,,,,,,,,,,,,,,,,0.798809,owner mick amicon,,2
5ac21cf8fffa760008741d16,116681,MIT_AthleticTrainers,0,2,,” Durfee,,,1.413427562,0,,,,,,,,,,,,,Durfee,,,,,0.810284,durfe,,2
5ac21cf8fffa760008741d14,116684,MIT_AthleticTrainers,1,2,1,sports medicine,,,,0.718471123,,,,,,,,,,,,,,0.780293758,0.813253012,3.551532033,4.35483871,0.421395,sport medicin,1,3
5ac21cf9fffa760008741d18,116684,MIT_AthleticTrainers,0,2,,Christopher Gunther,,,,0.843407981,,,,,,,,,,,,,,,,,,0.421065,christoph gunther,,2
5ac21cf9fffa760008741d19,116684,MIT_AthleticTrainers,0,2,,Ivy League,,,,0.886007745,,,,,,,,,,,,,,0.571428571,0.71875,1.333333333,2.555555556,0.537657,ivi leagu,,2
5ac21cf9fffa760008741d1a,116684,MIT_AthleticTrainers,0,2,,Kristina Kim,,,,0.958578885,1,,,,,,,,,,,,,,,,,0.427629,kristina kim,,2
5ac21cf9fffa760008741d1c,116684,MIT_AthleticTrainers,0,3,,Payne Whitney Gym,,,,0.290621317,,,,,,,,,,,,,,,,,,0.487776,payn whitnei gym,,2
5ac21cf9fffa760008741d1d,116684,MIT_AthleticTrainers,0,2,,Student Athletes,0.13695096,1.464392421,0.725388601,0.911096144,,,,,,,,,,,,0.13695096,student athletes,0.682164634,0.726280992,2.146282974,2.653381643,0.490937,student athlet,,2
5ac21cfafffa760008741d1e,116684,MIT_AthleticTrainers,0,2,,YCC Report,,,,0,,,,,,,,,,,1,,,,,,,0.49186,ycc report,,2
5ac21cfafffa760008741d1f,116684,MIT_AthleticTrainers,0,2,,Yale Athletics,0.173499882,,,0.274288601,,,,,,,,,,,,0.173499882,Yale Athletics,,,,,0.633038,yale athlet,,2
5ac21cfafffa760008741d20,116684,MIT_AthleticTrainers,0,2,,Yale Health,,,,0.699107594,,,,,,,,,,,,,,,,,,0.673939,yale health,,2
5ac21cfafffa760008741d22,116684,MIT_AthleticTrainers,0,3,,Yale student athletes,,,,0,,,,,,,,,,,,,,,,,,0.726374,yale student athlet,,2
5ac21cfbfffa760008741d23,116684,MIT_AthleticTrainers,0,2,,athlete respondents,,,,0.352247853,,,,,,,,,,,,,,0.875,0.888888889,7,8,0.441219,athlet respond,,2
5ac21cfbfffa760008741d24,116684,MIT_AthleticTrainers,0,1,,percent,0.13695096,1.464392421,0.829015544,0.751473312,,,,,,,,,,,,0.13695096,percent,0.498701299,0.499111374,0.994818653,0.996451804,0.463588,percent,,2
5ac21cfbfffa760008741d25,116684,MIT_AthleticTrainers,0,1,,report,0.137165954,1.457253886,0.829015544,0.946455632,1,,,,,,,,,,1,0.137165954,report,0.510242792,0.524752475,1.04182804,1.104166667,0.649612,report,,2
5ac21cf2fffa760008741cd8,116691,MIT_AthleticTrainers,1,2,1,injury prevention,,1.564537158,,0.912357808,,,,,,,,,,,,,injury prevention,0.769485904,0.8,3.338129496,4,,injuri prevent,1,2
5ac21cf2fffa760008741cd9,116691,MIT_AthleticTrainers,0,2,1,extremity injuries,,1.71957672,1.13960114,0.446483971,,,,,,,,,,,,,extremity injuries,0.958333333,0.968085106,23,30.33333333,,extrem injuri,1,2
5ac21cf2fffa760008741cda,116691,MIT_AthleticTrainers,0,1,,Heisel,0.187765951,1.622849724,1.424501425,0.95294726,,,,,,,,,,,,0.187765951,Heisel,,,,,0.436062,heisel,,2
5ac21cf2fffa760008741cdb,116691,MIT_AthleticTrainers,0,2,,Hendrick Motorsports,,,,0.037228542,,,,,,,,,,,,,,0,0,0,0,0.328479,hendrick motorsport,,2
5ac21cf2fffa760008741cdd,116691,MIT_AthleticTrainers,0,3,,Motorsports Injury Database,,,,0.574198552,,,,,,,,,,,1,,,,,,,0.825309,motorsport injuri databas,,2
5ac21cf3fffa760008741cde,116691,MIT_AthleticTrainers,0,3,,NASCAR pit crews,,,,0.076783868,,,,,,,,,,,,,,0,0,0,0,0.647314,nascar pit crew,,2
5ac21cf3fffa760008741cdf,116691,MIT_AthleticTrainers,0,2,,OrthoCarolina Motorsports,,,0.997150997,0.667011375,,,,,,,,,,,,,OrthoCarolina Motorsports,0,0,0,0,0.568844,orthocarolina motorsport,,2
5ac21cf3fffa760008741ce1,116691,MIT_AthleticTrainers,0,2,,OrthoCarolina PR,,,,0.005170631,,,,,,,,,,,,,,,,,,0.220767,orthocarolina pr,,2
5ac21cf3fffa760008741ce2,116691,MIT_AthleticTrainers,0,2,,Pit Road,,,1.282051282,0,,,,,,,,,,,1,,Pit Road,0.166666667,0.111111111,0.2,0.125,0.583369,pit road,,2
5ac21cf3fffa760008741ce4,116691,MIT_AthleticTrainers,0,3,,Roush Fenway Racing,,,,0.026111686,,,,,,,,,,,,,,0.333333333,0.333333333,0.5,0.5,0.301151,roush fenwai race,,2
5ac21cf4fffa760008741ce5,116691,MIT_AthleticTrainers,0,2,,hip injuries,,1.71957672,1.13960114,0.431489142,,,,,,,,,,,,,hip injuries,0.575,0.590909091,1.352941176,1.444444444,0.29953,hip injuri,,2
5ac21cf4fffa760008741ce7,116691,MIT_AthleticTrainers,0,2,,injury trends,,,,0.289555326,,,,,,,,,,,,,,1,1,3,4,0.223251,injuri trend,,2
5ac21cf4fffa760008741ce9,116691,MIT_AthleticTrainers,0,2,,pit crew,,,,0.866856256,,,,,,,,,,,1,,,0.333333333,0.128205128,0.5,0.147058824,0.970279,pit crew,,2
5ac21cf4fffa760008741ceb,116691,MIT_AthleticTrainers,0,2,,pit guns,,,,0.802998966,,,,,,,,,,,,,,,,,,0.401622,pit gun,,2
5ac21cf4fffa760008741ced,116691,MIT_AthleticTrainers,0,3,,team race shops,,,0.997150997,0.152016546,,,,,,,,,,,,,team race shops,,,,,0.288546,team race shop,,2
5ac21cf2fffa760008741cdc,116711,MIT_AthleticTrainers,0,1,, activity,,,,0.204360838,,,,,,,,,,,,,,0.524643146,0.552949373,1.10368272,1.236883117,0.419093,activ,,2
5ac21cf3fffa760008741ce0,116711,MIT_AthleticTrainers,0,1,, team,0.633647155,,1.428571429,0.652843095,,,,,,,,,,,1,0.633647155,teams,0.473501462,0.448197851,0.899340507,0.812243757,0.418478,team,,2
5ac21cf3fffa760008741ce3,116711,MIT_AthleticTrainers,0,1,,Americans,,,2,0.789653698,,,,,,,,,,,,,Americans,0.443817583,0.40793854,0.79797126,0.689013841,0.417345,american,,2
5ac21cf4fffa760008741ce6,116711,MIT_AthleticTrainers,0,1,,Brooms,1.635693819,4.368831169,2,0.599401454,,,,,,,,,,,,1.635693819,broom,0.714285714,0.714285714,2.5,2.5,0.464054,broom,,2
5ac21cf4fffa760008741ce8,116711,MIT_AthleticTrainers,0,1,,Calories,,,,0,1,,,,,,,,,,1,,,0.171761281,0.14028777,0.207381371,0.163179916,0.465394,calori,,2
5ac21cf4fffa760008741cea,116711,MIT_AthleticTrainers,0,1,,Craig,,,2.285714286,0.761436511,,,,,,,,,,,,,Craig,0.461139896,0.543554007,0.855769231,1.190839695,0.417646,craig,,2
5ac21cf4fffa760008741cec,116711,MIT_AthleticTrainers,1,2,,Fitness Tips,,,1.428571429,0,,,,,,,,,,,1,,Fitness Tips,0.214285714,0.1875,0.272727273,0.230769231,0.523854,fit tip,,2
5ac21cf5fffa760008741cee,116711,MIT_AthleticTrainers,0,2,,Household choirs,,,2.285714286,0.106883283,,,,,,,,,,,,,Household choirs,,,,,0.505809,household choir,,2
5ac21cf5fffa760008741cef,116711,MIT_AthleticTrainers,0,3,,U.S. Olympic Curling,,,,0.390337751,,,,,,,,,,,,,,,,,,0.70616,u  olymp curl,,2
5ac21cf5fffa760008741cf0,116711,MIT_AthleticTrainers,0,1,,cleans,1.783053623,4.271746032,2.285714286,0.37109876,,,,,,,,,,,,1.783053623,cleans,0.300380228,0.365695793,0.429347826,0.576530612,0.423875,clean,,2
5ac21cf5fffa760008741cf1,116711,MIT_AthleticTrainers,0,1,,craze,,,2.285714286,0.768704575,,,,,,,,,,,,,craze,0.333333333,0.333333333,0.5,0.5,0.427372,craze,,2
5ac21cf5fffa760008741cf4,116711,MIT_AthleticTrainers,0,1,,curiosity,,,2,0.797349295,,,,,,,,,,,,,curiosity,0.333333333,0.30952381,0.5,0.448275862,0.425985,curios,,2
5ac21cf6fffa760008741cf9,116711,MIT_AthleticTrainers,0,1,,difference,,,,0.463445917,,,,,,,,,,,,,,0.518238994,0.542331288,1.075718016,1.184986595,0.418154,differ,,2
5ac21cf6fffa760008741cff,116711,MIT_AthleticTrainers,0,1,,gym,0.507572657,,1.428571429,0.426678068,,,,,,,,,,,,0.507572657,gym,0.358754028,0.296526698,0.559463987,0.421518055,0.418578,gym,,2
5ac21cf6fffa760008741d02,116711,MIT_AthleticTrainers,0,1,,heavy,,,,0.635314237,,,,,,,,,,,,,,0.442857143,0.449852507,0.794871795,0.81769437,0.418431,heavi,,2
5ac21cf7fffa760008741d05,116711,MIT_AthleticTrainers,0,1,,horseshoes,,,,0.660538692,,,,,,,,,,,,,,0.428571429,0.428571429,0.75,0.75,0.426667,horsesho,,2
5ac21cf7fffa760008741d08,116711,MIT_AthleticTrainers,0,3,,interval cardio training,1.555464593,4.197130381,1.714285714,0.318512185,,,,,,,,,,,,1.555464593,interval cardio training,,,,,0.629164,interv cardio train,,2
5ac21cf7fffa760008741d0c,116711,MIT_AthleticTrainers,0,1,,offer,,,,0.737494656,,,,,,,,,,,,,,0.420206659,0.398890122,0.724752475,0.663589365,0.419081,offer,,2
5ac21cf7fffa760008741d0f,116711,MIT_AthleticTrainers,0,1,,pair,,,,0.590423258,,,,,,,,,,,,,,0.317880795,0.276066351,0.466019417,0.381342062,0.420677,pair,,2
5ac21cf8fffa760008741d12,116711,MIT_AthleticTrainers,0,1,,players,0.633647155,,1.428571429,0.646430098,,,,,,,,,,,,0.633647155,players,0.54184322,0.598978206,1.18265896,1.49363006,0.418461,player,,2
5ac21cf9fffa760008741d17,116711,MIT_AthleticTrainers,0,1,,sport,,,2,0.816588286,,,,,,,,,,,,,sport,0.626387625,0.704857797,1.676570872,2.388197251,0.437219,sport,,2
5ac21cf9fffa760008741d1b,116711,MIT_AthleticTrainers,0,1,,surface,,,2,0.577169731,,,,,,,,,,,,,surface,0.503118503,0.496542185,1.012552301,0.986263736,0.418131,surfac,,2
5ac21cfafffa760008741d21,116711,MIT_AthleticTrainers,0,1,,time,0.507572657,,1.428571429,0.431808465,,,,,,,,,,,,0.507572657,time,0.454479154,0.448318751,0.833110517,0.812640908,0.417629,time,,2
5ac21d25fffa760008741d6c,116714,MIT_AthleticTrainers,0,2,1,head injuries,,,,0.646121298,,,,,,,,,,,,,,0.888663968,0.900891972,7.981818182,9.09,,head injuri,1,2
5ac21d26fffa760008741d6d,116714,MIT_AthleticTrainers,0,2,,Becky Anhold,0.037530768,0.9790923,0.810810811,0.672637518,,,,,,,,,,,,0.037530768,Becky Anhold,0,0,0,0,0.295025,becki anhold,,2
5ac21d26fffa760008741d6e,116714,MIT_AthleticTrainers,0,2,,Fink cringe,,,,0.859520451,,,,,,,,,,,,,,,,,,0.272271,fink cring,,2
5ac21d26fffa760008741d6f,116714,MIT_AthleticTrainers,0,2,,Fort Defiance,0.037530768,0.9790923,0.810810811,0.896614951,,,,,,,,,,,,0.037530768,Fort Defiance,0.5,0.142857143,1,0.166666667,0.947919,fort defianc,,2
5ac21d26fffa760008741d70,116714,MIT_AthleticTrainers,0,2,,Monday afternoon,,,,0.904090268,,,,,,,,,,,,,,0.238095238,0.2,0.3125,0.25,0.216325,mondai afternoon,,2
5ac21d26fffa760008741d71,116714,MIT_AthleticTrainers,0,2,,Sam Hill,0.044841956,0.9790923,0.810810811,0.853737659,,,,,,,,,,,1,0.044841956,Sam Hill,0,0,0,0,0.531482,sam hill,,2
5ac21d26fffa760008741d72,116714,MIT_AthleticTrainers,0,3,,Wilson Disease Association,,,,0.755994358,,,,,,,,,,,,,,,,,,0.294729,wilson diseas associ,,2
5ac21d27fffa760008741d73,116714,MIT_AthleticTrainers,0,2,,baseball practice,0.037530768,0.9790923,0.810810811,0.805218618,,,,,,,,,,,,0.037530768,baseball practice,1,1,2,2,0.416081,basebal practic,,2
5ac21d27fffa760008741d74,116714,MIT_AthleticTrainers,0,2,,football season,0.038343122,1.179361179,1.081081081,0.701551481,,,,,,,,,,,,0.038343122,football season,0.65060241,0.650273224,1.862068966,1.859375,0.275163,footbal season,,2
5ac21ceafffa760008741ccb,116723,MIT_AthleticTrainers,0,2,1,youth sports,,,0.782122905,0.774994991,,,,,,,,,,,,,youth sports,0.854077253,0.916129032,5.852941176,10.92307692,0.47929,youth sport,1,3
5ac21ceafffa760008741ccc,116723,MIT_AthleticTrainers,0,2,1,contact sports,,,,0.534562212,,,,,,,,,,,,,,0.90821256,0.937908497,9.894736842,15.10526316,,contact sport,1,2
5ac21ceafffa760008741ccd,116723,MIT_AthleticTrainers,0,2,1,Collegiate athletes,,,,0.571829293,,,,,,,,,,,,,,0.803108808,0.840466926,4.078947368,5.268292683,0.517929,collegi athlet,1,2
5ac21ceafffa760008741cce,116723,MIT_AthleticTrainers,0,2,1,professional sports,,,,0.769384893,,,,,,,,,,,,,,0.743362832,0.763157895,2.896551724,3.222222222,0.479241,profession sport,1,2
5ac21ceafffa760008741ccf,116723,MIT_AthleticTrainers,0,2,1,severe injuries,,,,0.517932278,,,,,,,,,,,,,,0.808333333,0.816793893,4.217391304,4.458333333,0.472363,sever injuri,1,2
5ac21cebfffa760008741cd0,116723,MIT_AthleticTrainers,0,1,,ATs,,,1.005586592,0.990182328,,,,,,,,,,,1,,ATs,0.698412698,0.763113367,2.315789474,3.221428571,0.744618,at,,2
5ac21cebfffa760008741cd1,116723,MIT_AthleticTrainers,0,3,,Preventing Opioid Abuse,,,0.893854749,0,,,,,,,,,,,1,,Preventing Opioid Abuse,,,,,0.790945,prevent opioid abus,,2
5ac21cebfffa760008741cd2,116723,MIT_AthleticTrainers,0,2,,abuse decrease,,,1.117318436,0.007012623,,,,,,,,,,,,,abuse decrease,,,,,0.490081,abus decreas,,2
5ac21cebfffa760008741cd3,116723,MIT_AthleticTrainers,0,2,,athlete age,,,,0.270687237,,,,,,,,,,,,,,0.862385321,0.870689655,6.266666667,6.733333333,0.485452,athlet ag,,2
5ac21cebfffa760008741cd4,116723,MIT_AthleticTrainers,1,2,,drug abuse,0.10098359,1.477775079,,0.308956121,,,,,,,,,,,,0.10098359,drug abuse,0.368421053,0.314285714,0.583333333,0.458333333,0.489188,drug abus,,2
5ac21cecfffa760008741cd5,116723,MIT_AthleticTrainers,1,2,,pain medications,0.106482697,1.689944134,1.117318436,0.94429974,,,,,,,,,,,,0.106482697,pain medication,0.788461538,0.761904762,3.727272727,3.2,0.568797,pain medic,,2
5ac21cecfffa760008741cd6,116723,MIT_AthleticTrainers,0,2,,pain relief,,,,0.461430575,,,,,,,,,,,,,,0.672727273,0.540650407,2.055555556,1.17699115,0.485773,pain relief,,2
5ac21cecfffa760008741cd7,116723,MIT_AthleticTrainers,1,2,,substance abuse,,,,0.614906832,,,,,,,,,,,,,,0.444444444,0.276315789,0.8,0.381818182,0.543525,substanc abus,,2
5ac21cf5fffa760008741cf2,116731,MIT_AthleticTrainers,1,2,2,brain injury,,,,0.860715526,,,,,,,,,,,1,,,0.887399464,0.902332362,7.880952381,9.23880597,0.743555,brain injuri,3,2
5ac21cf5fffa760008741cf5,116731,MIT_AthleticTrainers,0,3,,Belt football coach,,,,0.168808614,,,,,,,,,,,,,,1,1,1,1,0.491021,belt footbal coach,,2
5ac21cf6fffa760008741cf7,116731,MIT_AthleticTrainers,0,2,,Benefis attorneys,,,,0.076415422,,,,,,,,,,,,,,1,1,1,4,0.33165,benefi attornei,,2
5ac21cf6fffa760008741cfa,116731,MIT_AthleticTrainers,0,3,,Judge John Kutzman,,,1.720430108,0.756512678,,,,,,,,,,,,,Judge John Kutzman,1,1,2,2,0.582313,judg john kutzman,,2
5ac21cf6fffa760008741cfc,116731,MIT_AthleticTrainers,0,1,,Plaintiffs,0.418984056,,1.720430108,0.744703022,,,,,,,,,,,,0.418984056,plaintiffs,0.509433962,0.38410596,1.038461538,0.623655914,0.266656,plaintiff,,2
5ac21cf6fffa760008741cfe,116731,MIT_AthleticTrainers,0,2,,Robert Back,,1.741935484,1.290322581,0.84890587,,,,,,,,,,,,,Robert Back,1,1,2,7,0.313632,robert back,,2
5ac21cf6fffa760008741d01,116731,MIT_AthleticTrainers,0,1,,case,0.291064145,,,0.876345953,,,,,,,,,,,1,0.291064145,case,0.536706349,0.549031855,1.158458244,1.217451524,0.327618,case,,2
5ac21cf7fffa760008741d04,116731,MIT_AthleticTrainers,0,1,,evidence,0.418984056,2.16788068,2.150537634,0.774921848,,,,,,,,,,,,0.418984056,evidence,0.622317597,0.636889122,1.647727273,1.75397974,0.311517,evid,,2
5ac21cf7fffa760008741d07,116731,MIT_AthleticTrainers,0,1,,suit,,2.16788068,2.150537634,0.406738451,,,,,,,,,,,,,suit,0.436399217,0.450643777,0.774305556,0.8203125,0.238411,suit,,2
5ac21cf7fffa760008741d0a,116731,MIT_AthleticTrainers,0,3,,trainer Jessica Hansen,0.241008528,2.076804916,1.720430108,0.432094477,,,,,,,,,,,,0.241008528,trainer Jessica Hansen,1,1,2,2,0.913858,trainer jessica hansen,,2
5ac21ce4fffa760008741cbb,116742,MIT_AthleticTrainers,0,2,1,Sports Medicine,,,,0.409619398,,,,,,,,,,,,,,0.780293758,0.813253012,3.551532033,4.35483871,,sport medicin,1,2
5ac21ce4fffa760008741cbe,116742,MIT_AthleticTrainers,0,1,,Beginners,,0.930530633,0.562248996,0.88562059,,,,,,,,,,,,,beginners,0.380952381,0.341708543,0.615384615,0.519083969,0.567519,beginn,,2
5ac21ce4fffa760008741cc0,116742,MIT_AthleticTrainers,0,2,,Upper body,,,,0.727516645,,,,,,,,,,,,,,0.443820225,0.441509434,0.797979798,0.790540541,0.634121,upper bodi,,2
5ac21ce5fffa760008741cc2,116742,MIT_AthleticTrainers,1,2,,exercise routines,,,,0.876875683,,,,,,,,,,,,,,0.5,0.516483516,1,1.068181818,0.539158,exercis routin,,2
5ac21ce5fffa760008741cc4,116742,MIT_AthleticTrainers,1,2,,strength training,,,0.562248996,0.919010236,,,,,,,,,,,1,,strength training,0.504322767,0.521481481,1.01744186,1.089783282,0.740811,strength train,,2
5ac21ce2fffa760008741cb4,116749,MIT_AthleticTrainers,1,2,1,Preventing injury,,,,0.68710152,,,,,,,,,,,,,,0.760479042,0.772020725,3.175,3.386363636,,prevent injuri,2,2
5ac21ce3fffa760008741cb5,116749,MIT_AthleticTrainers,0,2,,Ashley Illenye,,,,0.968979892,,,,,,,,,,,,,,,,,,0.562667,ashlei illeny,,2
5ac21ce3fffa760008741cb6,116749,MIT_AthleticTrainers,0,2,,Foam rolling,,,,0.16760667,1,,,,,,,,,,,,,0.43902439,0.435897436,0.782608696,0.772727273,0.56066,foam roll,,2
5ac21ce3fffa760008741cb7,116749,MIT_AthleticTrainers,0,2,,KT tape,,,,0.784453163,,,,,,,,,,,,,,1,1,5,32,0.609735,kt tape,,2
5ac21ce3fffa760008741cb8,116749,MIT_AthleticTrainers,0,2,,Kinesio tape,,,,0.842447278,1,,,,,,,,,,,,,0.888888889,0.975609756,8,40,0.963301,kinesio tape,,2
5ac21ce3fffa760008741cb9,116749,MIT_AthleticTrainers,0,2,,Lactic acid,,,0.625488663,0.609980383,,,,,,,,,,,,,Lactic acid,0.5,0.491525424,1,0.966666667,0.711713,lactic acid,,2
5ac21ce4fffa760008741cba,116749,MIT_AthleticTrainers,0,3,,Peter H. Bick,,,0.625488663,0.974497303,,,,,,,,,,,,,Peter H. Bick,,,,,0.620157,peter h bick,,2
5ac21ce4fffa760008741cbc,116749,MIT_AthleticTrainers,0,2,,Photo Courtesy,,,0.625488663,0.976459049,,,,,,,,,,,,,Photo Courtesy,0.554545455,0.506666667,1.244897959,1.027027027,0.752025,photo courtesi,,2
5ac21ce4fffa760008741cbd,116749,MIT_AthleticTrainers,0,3,,Self Myofascial Release,,,,0.181829328,,,,,,,,,,,,,,0.363636364,0.4375,0.571428571,0.777777778,0.596111,self myofasci releas,,2
5ac21ce4fffa760008741cbf,116749,MIT_AthleticTrainers,0,2,,muscle drainage,,,,0.612064738,,,,,,,,,,,,,,,,,,0.594043,muscl drainag,,2
5ac21ce4fffa760008741cc1,116749,MIT_AthleticTrainers,0,2,,muscle memory,,,0.54730258,0.65644924,1,,,,,,,,,,,,muscle memory,0.72,0.740740741,2.571428571,2.857142857,0.597058,muscl memori,,2
5ac21ce5fffa760008741cc3,116749,MIT_AthleticTrainers,1,2,,muscle pains,,,,0.846248161,,,,,,,,,,,,,,0.575,0.622641509,1.352941176,1.65,0.794067,muscl pain,,2
5ac21ce5fffa760008741cc5,116749,MIT_AthleticTrainers,1,2,,muscle tension,,,,0.855076018,,,,,,,,,,,,,,0.533333333,0.484848485,1.142857143,0.941176471,0.635175,muscl tension,,2
5ac21ce5fffa760008741cc6,116749,MIT_AthleticTrainers,0,2,,scar tissue,,0.679878982,0.781860829,0.202182442,,,,,,,,,,,,,scar tissue,0.621621622,0.553191489,1.642857143,1.238095238,0.605243,scar tissu,,2
5ac21ce5fffa760008741cc7,116749,MIT_AthleticTrainers,0,2,,skin illnesses,,,,0.301986268,,,,,,,,,,,,,,,,,,0.557154,skin ill,,2
5ac21ce5fffa760008741cc8,116749,MIT_AthleticTrainers,0,2,,water adhesive,,,,0.736635606,,,,,,,,,,,,,,,,,,0.556579,water adhes,,2
5ac21ce6fffa760008741cc9,116749,MIT_AthleticTrainers,0,2,,water repellant,,,,0.748283472,,,,,,,,,,,,,,0.5,0.666666667,1,2,0.558566,water repel,,2
5ac21ce6fffa760008741cca,116749,MIT_AthleticTrainers,0,1,,ways,0.035238798,0.790090943,0.703674746,0.884747425,1,,,,,,,,,,,0.035238798,way,0.432809078,0.416770833,0.763074763,0.714591891,0.608539,wai,,2
5ac21cfcfffa760008741d26,116751,MIT_AthleticTrainers,0,2,3,concussion symptoms,,,,0.605997932,,,,,,,,,1,,,,,0.952606635,0.959459459,20.1,23.66666667,0.765417,concuss symptom,5,3
5ac21cfdfffa760008741d27,116751,MIT_AthleticTrainers,0,2,1,medical professionals,,,,0.085418821,,,,,,,,,,,,,,0.825095057,0.834375,4.717391304,5.037735849,0.451958,medic profession,1,2
5ac21cfdfffa760008741d28,116751,MIT_AthleticTrainers,0,2,3,player safety,,,,0.558634953,,,,,,,,,,,,,,0.925925926,0.907894737,12.5,9.857142857,0.56533,player safeti,3,3
5ac21cfdfffa760008741d29,116751,MIT_AthleticTrainers,1,2,1,concussion reporting,,,,0.09369183,,,,,,,,,,,,,,1,1,52,68,,concuss report,1,2
5ac21cfdfffa760008741d2a,116751,MIT_AthleticTrainers,0,1,, athletes,0.17848527,1.616254634,1.480484522,0.976421923,,,,,,,,,1,,,0.17848527,athletes,0.559528153,0.733049884,1.270292656,2.746018227,0.621124,athlet,,2
5ac21cfefffa760008741d2b,116751,MIT_AthleticTrainers,0,2,,Alderman BL,,,0.807537012,0.960496381,,,,,,,,,,,,,Alderman BL,,,,,0.464829,alderman bl,,2
5ac21cfefffa760008741d2c,116751,MIT_AthleticTrainers,0,2,,Buckman JF,,,0.807537012,0.955532575,,,,,,,,,,,,,Buckman JF,,,,,0.466184,buckman jf,,2
5ac21cfefffa760008741d2d,116751,MIT_AthleticTrainers,1,2,,Concussion Knowledge,0.160346523,1.616254634,0.807537012,0,,,,,,,,,1,,1,0.160346523,concussion knowledge,1,1,7,10,0.901898,concuss knowledg,,2
5ac21cfefffa760008741d2e,116751,MIT_AthleticTrainers,0,2,,Conway FN,,,0.807537012,0.972078594,,,,,,,,,,,,,Conway FN,,,,,0.465142,conwai fn,,2
5ac21cfefffa760008741d2f,116751,MIT_AthleticTrainers,0,2,,Home Message,,,,0.941261634,,,,,,,,,1,,,,,0.923076923,0.923076923,12,12,0.46025,home messag,,2
5ac21cfffffa760008741d30,116751,MIT_AthleticTrainers,0,2,,Ray AE,,,0.807537012,0.962150982,,,,,,,,,,,,,Ray AE,,,,,0.462149,rai ae,,2
5ac21cfffffa760008741d31,116751,MIT_AthleticTrainers,0,2,,Todaro SM,,,0.807537012,0.957807653,,,,,,,,,,,,,Todaro SM,,,,,0.464431,todaro sm,,2
5ac21cfffffa760008741d32,116751,MIT_AthleticTrainers,0,2,,athlete knowledge,0.173769195,1.390529294,,0.7557394,,,,,,,,,,,,0.173769195,athlete knowledge,0.888888889,0.9,8,9,0.492311,athlet knowledg,,2
5ac21cfffffa760008741d33,116751,MIT_AthleticTrainers,0,1,,authors,,,1.211305518,0.738572906,,,,,,,,,,,,,authors,0.571626298,0.586166924,1.334410339,1.41643324,0.432749,author,,2
5ac21cfffffa760008741d34,116751,MIT_AthleticTrainers,0,3,,concussion fact knowledge,,,1.076716016,0.419441572,,,,,,,,,,,,,concussion fact knowledge,,,,,0.708282,concuss fact knowledg,,2
5ac21d00fffa760008741d35,116751,MIT_AthleticTrainers,0,2,,concussion facts,,,,0.459152017,,,,,,,,,,,,,,0.846153846,0.785714286,5.5,3.666666667,0.657356,concuss fact,,2
5ac21d00fffa760008741d36,116751,MIT_AthleticTrainers,1,2,,concussion signs,,,,0.782833506,,,,,,,,,,,,,,0.958333333,0.962962963,23,26,0.726578,concuss sign,,2
5ac21d00fffa760008741d37,116751,MIT_AthleticTrainers,0,1,,concussions,0.173769195,1.526749664,1.076716016,0.910031024,,,,,,,,,1,,1,0.173769195,concussions,0.835714286,0.938765053,5.086956522,15.33054393,0.980085,concuss,,2
5ac21d00fffa760008741d38,116751,MIT_AthleticTrainers,0,1,,peers’,,,,0,,,,,,,,,1,,,,,0.514223195,0.551894563,1.058558559,1.231617647,0.421282,peer,,2
